name,url,latestYear,YearsAvailable
Adelanto,https://transcal.s3.amazonaws.com/public/export/adelanto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Agoura-Hills,https://transcal.s3.amazonaws.com/public/export/agoura-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Alameda,https://transcal.s3.amazonaws.com/public/export/alameda-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Albany,https://transcal.s3.amazonaws.com/public/export/albany-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Alhambra,https://transcal.s3.amazonaws.com/public/export/alhambra-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Aliso-Viejo,https://transcal.s3.amazonaws.com/public/export/aliso-viejo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Alturas,https://transcal.s3.amazonaws.com/public/export/alturas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Amador-City,https://transcal.s3.amazonaws.com/public/export/amador-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
American-Canyon,https://transcal.s3.amazonaws.com/public/export/american-canyon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Anaheim,https://transcal.s3.amazonaws.com/public/export/anaheim-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Anderson,https://transcal.s3.amazonaws.com/public/export/anderson-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
Angels-Camp,https://transcal.s3.amazonaws.com/public/export/angels-camp-2016.csv,2016,"2016, 2015, 2014"
Antioch,https://transcal.s3.amazonaws.com/public/export/antioch-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Apple-Valley,https://transcal.s3.amazonaws.com/public/export/apple-valley-2016.csv,2016,"2016, 2015, 2014, 2013"
Arcadia,https://transcal.s3.amazonaws.com/public/export/arcadia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Arcata,https://transcal.s3.amazonaws.com/public/export/arcata-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Arroyo-Grande,https://transcal.s3.amazonaws.com/public/export/arroyo-grande-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Artesia,https://transcal.s3.amazonaws.com/public/export/artesia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Arvin,https://transcal.s3.amazonaws.com/public/export/arvin-2016.csv,2016,"2016, 2014, 2013"
Atascadero,https://transcal.s3.amazonaws.com/public/export/atascadero-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Atherton,https://transcal.s3.amazonaws.com/public/export/atherton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Atwater,https://transcal.s3.amazonaws.com/public/export/atwater-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Auburn,https://transcal.s3.amazonaws.com/public/export/auburn-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Avalon,https://transcal.s3.amazonaws.com/public/export/avalon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Avenal,https://transcal.s3.amazonaws.com/public/export/avenal-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Azusa,https://transcal.s3.amazonaws.com/public/export/azusa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Bakersfield,https://transcal.s3.amazonaws.com/public/export/bakersfield-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Baldwin-Park,https://transcal.s3.amazonaws.com/public/export/baldwin-park-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Banning,https://transcal.s3.amazonaws.com/public/export/banning-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Barstow,https://transcal.s3.amazonaws.com/public/export/barstow-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Beaumont,https://transcal.s3.amazonaws.com/public/export/beaumont-2016.csv,2016,"2016, 2015, 2014, 2013"
Bell,https://transcal.s3.amazonaws.com/public/export/bell-2016.csv,2016,"2016, 2015, 2013, 2012"
Bellflower,https://transcal.s3.amazonaws.com/public/export/bellflower-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Bell-Gardens,https://transcal.s3.amazonaws.com/public/export/bell-gardens-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Belmont,https://transcal.s3.amazonaws.com/public/export/belmont-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Belvedere,https://transcal.s3.amazonaws.com/public/export/belvedere-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Benicia,https://transcal.s3.amazonaws.com/public/export/benicia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Berkeley,https://transcal.s3.amazonaws.com/public/export/berkeley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Beverly-Hills,https://transcal.s3.amazonaws.com/public/export/beverly-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Big-Bear-Lake,https://transcal.s3.amazonaws.com/public/export/big-bear-lake-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Biggs,https://transcal.s3.amazonaws.com/public/export/biggs-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Bishop,https://transcal.s3.amazonaws.com/public/export/bishop-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Blue-Lake,https://transcal.s3.amazonaws.com/public/export/blue-lake-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Blythe,https://transcal.s3.amazonaws.com/public/export/blythe-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Bradbury,https://transcal.s3.amazonaws.com/public/export/bradbury-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Brawley,https://transcal.s3.amazonaws.com/public/export/brawley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Brea,https://transcal.s3.amazonaws.com/public/export/brea-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Brentwood,https://transcal.s3.amazonaws.com/public/export/brentwood-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Brisbane,https://transcal.s3.amazonaws.com/public/export/brisbane-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Buellton,https://transcal.s3.amazonaws.com/public/export/buellton-2016.csv,2016,"2016, 2015, 2014, 2013"
Buena-Park,https://transcal.s3.amazonaws.com/public/export/buena-park-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Burbank,https://transcal.s3.amazonaws.com/public/export/burbank-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Burlingame,https://transcal.s3.amazonaws.com/public/export/burlingame-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Calabasas,https://transcal.s3.amazonaws.com/public/export/calabasas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Calexico,https://transcal.s3.amazonaws.com/public/export/calexico-2016.csv,2016,"2016, 2015"
California-City,https://transcal.s3.amazonaws.com/public/export/california-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Calimesa,https://transcal.s3.amazonaws.com/public/export/calimesa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Calipatria,https://transcal.s3.amazonaws.com/public/export/calipatria-2016.csv,2016,"2016, 2015"
Calistoga,https://transcal.s3.amazonaws.com/public/export/calistoga-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Camarillo,https://transcal.s3.amazonaws.com/public/export/camarillo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Campbell,https://transcal.s3.amazonaws.com/public/export/campbell-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Canyon-Lake,https://transcal.s3.amazonaws.com/public/export/canyon-lake-2016.csv,2016,"2016, 2015, 2014, 2013"
Capitola,https://transcal.s3.amazonaws.com/public/export/capitola-2016.csv,2016,"2016, 2015, 2014, 2013, 2011"
Carlsbad,https://transcal.s3.amazonaws.com/public/export/carlsbad-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Carmel,https://transcal.s3.amazonaws.com/public/export/carmel-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Carpinteria,https://transcal.s3.amazonaws.com/public/export/carpinteria-2016.csv,2016,"2016, 2015, 2014, 2013"
Carson,https://transcal.s3.amazonaws.com/public/export/carson-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Cathedral-City,https://transcal.s3.amazonaws.com/public/export/cathedral-city-2016.csv,2016,"2016, 2015, 2014, 2013"
Ceres,https://transcal.s3.amazonaws.com/public/export/ceres-2016.csv,2016,"2016, 2015, 2014, 2013"
Cerritos,https://transcal.s3.amazonaws.com/public/export/cerritos-2016.csv,2016,"2016, 2015, 2014, 2013"
Chico,https://transcal.s3.amazonaws.com/public/export/chico-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Chino,https://transcal.s3.amazonaws.com/public/export/chino-2016.csv,2016,"2016, 2015, 2014, 2013"
Chino-Hills,https://transcal.s3.amazonaws.com/public/export/chino-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Chowchilla,https://transcal.s3.amazonaws.com/public/export/chowchilla-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Chula-Vista,https://transcal.s3.amazonaws.com/public/export/chula-vista-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Citrus-Heights,https://transcal.s3.amazonaws.com/public/export/citrus-heights-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
City-of-Industry,https://transcal.s3.amazonaws.com/public/export/city-of-industry-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Claremont,https://transcal.s3.amazonaws.com/public/export/claremont-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Clayton,https://transcal.s3.amazonaws.com/public/export/clayton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Clearlake,https://transcal.s3.amazonaws.com/public/export/clearlake-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Cloverdale,https://transcal.s3.amazonaws.com/public/export/cloverdale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Clovis,https://transcal.s3.amazonaws.com/public/export/clovis-2016.csv,2016,"2016, 2015, 2013, 2012"
Coachella,https://transcal.s3.amazonaws.com/public/export/coachella-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Coalinga,https://transcal.s3.amazonaws.com/public/export/coalinga-2016.csv,2016,"2016, 2015, 2014"
Colfax,https://transcal.s3.amazonaws.com/public/export/colfax-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Colma,https://transcal.s3.amazonaws.com/public/export/colma-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Colton,https://transcal.s3.amazonaws.com/public/export/colton-2016.csv,2016,"2016, 2015, 2014, 2013"
Colusa,https://transcal.s3.amazonaws.com/public/export/colusa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Commerce,https://transcal.s3.amazonaws.com/public/export/commerce-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Compton,https://transcal.s3.amazonaws.com/public/export/compton-2016.csv,2016,"2016, 2014, 2011"
Concord,https://transcal.s3.amazonaws.com/public/export/concord-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Corcoran,https://transcal.s3.amazonaws.com/public/export/corcoran-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Corona,https://transcal.s3.amazonaws.com/public/export/corona-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Coronado,https://transcal.s3.amazonaws.com/public/export/coronado-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Corte-Madera,https://transcal.s3.amazonaws.com/public/export/corte-madera-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Costa-Mesa,https://transcal.s3.amazonaws.com/public/export/costa-mesa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Cotati,https://transcal.s3.amazonaws.com/public/export/cotati-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Covina,https://transcal.s3.amazonaws.com/public/export/covina-2016.csv,2016,"2016, 2015, 2013"
Crescent-City,https://transcal.s3.amazonaws.com/public/export/crescent-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Cudahy,https://transcal.s3.amazonaws.com/public/export/cudahy-2016.csv,2016,2016
Culver-City,https://transcal.s3.amazonaws.com/public/export/culver-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Cupertino,https://transcal.s3.amazonaws.com/public/export/cupertino-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Cypress,https://transcal.s3.amazonaws.com/public/export/cypress-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Daly-City,https://transcal.s3.amazonaws.com/public/export/daly-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Dana-Point,https://transcal.s3.amazonaws.com/public/export/dana-point-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Danville,https://transcal.s3.amazonaws.com/public/export/danville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Davis,https://transcal.s3.amazonaws.com/public/export/davis-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Delano,https://transcal.s3.amazonaws.com/public/export/delano-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Del-Mar,https://transcal.s3.amazonaws.com/public/export/del-mar-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Del-Rey-Oaks,https://transcal.s3.amazonaws.com/public/export/del-rey-oaks-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Desert-Hot-Springs,https://transcal.s3.amazonaws.com/public/export/desert-hot-springs-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Diamond-Bar,https://transcal.s3.amazonaws.com/public/export/diamond-bar-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Dinuba,https://transcal.s3.amazonaws.com/public/export/dinuba-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Dixon,https://transcal.s3.amazonaws.com/public/export/dixon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Dorris,https://transcal.s3.amazonaws.com/public/export/dorris-2013.csv,2013,"2013, 2012, 2011"
Downey,https://transcal.s3.amazonaws.com/public/export/downey-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Duarte,https://transcal.s3.amazonaws.com/public/export/duarte-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Dublin,https://transcal.s3.amazonaws.com/public/export/dublin-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
East-Palo-Alto,https://transcal.s3.amazonaws.com/public/export/east-palo-alto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Eastvale,https://transcal.s3.amazonaws.com/public/export/eastvale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
El-Cajon,https://transcal.s3.amazonaws.com/public/export/el-cajon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
El-Centro,https://transcal.s3.amazonaws.com/public/export/el-centro-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
El-Cerrito,https://transcal.s3.amazonaws.com/public/export/el-cerrito-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Elk-Grove,https://transcal.s3.amazonaws.com/public/export/elk-grove-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
El-Monte,https://transcal.s3.amazonaws.com/public/export/el-monte-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
El-Segundo,https://transcal.s3.amazonaws.com/public/export/el-segundo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Emeryville,https://transcal.s3.amazonaws.com/public/export/emeryville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Encinitas,https://transcal.s3.amazonaws.com/public/export/encinitas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Escalon,https://transcal.s3.amazonaws.com/public/export/escalon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Escondido,https://transcal.s3.amazonaws.com/public/export/escondido-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Etna,https://transcal.s3.amazonaws.com/public/export/etna-2016.csv,2016,"2016, 2015, 2014, 2013"
Eureka,https://transcal.s3.amazonaws.com/public/export/eureka-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Exeter,https://transcal.s3.amazonaws.com/public/export/exeter-2016.csv,2016,2016
Fairfax,https://transcal.s3.amazonaws.com/public/export/fairfax-2016.csv,2016,"2016, 2015, 2014"
Fairfield,https://transcal.s3.amazonaws.com/public/export/fairfield-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Farmersville,https://transcal.s3.amazonaws.com/public/export/farmersville-2016.csv,2016,"2016, 2015"
Ferndale,https://transcal.s3.amazonaws.com/public/export/ferndale-2016.csv,2016,"2016, 2015, 2014, 2013"
Fillmore,https://transcal.s3.amazonaws.com/public/export/fillmore-2016.csv,2016,"2016, 2014, 2013"
Firebaugh,https://transcal.s3.amazonaws.com/public/export/firebaugh-2016.csv,2016,"2016, 2015, 2011"
Folsom,https://transcal.s3.amazonaws.com/public/export/folsom-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fontana,https://transcal.s3.amazonaws.com/public/export/fontana-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fort-Bragg,https://transcal.s3.amazonaws.com/public/export/fort-bragg-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fortuna,https://transcal.s3.amazonaws.com/public/export/fortuna-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Foster-City,https://transcal.s3.amazonaws.com/public/export/foster-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fountain-Valley,https://transcal.s3.amazonaws.com/public/export/fountain-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fowler,https://transcal.s3.amazonaws.com/public/export/fowler-2016.csv,2016,"2016, 2014, 2013"
Fremont,https://transcal.s3.amazonaws.com/public/export/fremont-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fresno,https://transcal.s3.amazonaws.com/public/export/fresno-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Fullerton,https://transcal.s3.amazonaws.com/public/export/fullerton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Galt,https://transcal.s3.amazonaws.com/public/export/galt-2016.csv,2016,"2016, 2014, 2013, 2012"
Gardena,https://transcal.s3.amazonaws.com/public/export/gardena-2016.csv,2016,"2016, 2015, 2014, 2013, 2011"
Garden-Grove,https://transcal.s3.amazonaws.com/public/export/garden-grove-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Gilroy,https://transcal.s3.amazonaws.com/public/export/gilroy-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Glendale,https://transcal.s3.amazonaws.com/public/export/glendale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Glendora,https://transcal.s3.amazonaws.com/public/export/glendora-2016.csv,2016,"2016, 2015, 2014, 2011"
Goleta,https://transcal.s3.amazonaws.com/public/export/goleta-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Gonzales,https://transcal.s3.amazonaws.com/public/export/gonzales-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Grand-Terrace,https://transcal.s3.amazonaws.com/public/export/grand-terrace-2016.csv,2016,"2016, 2015, 2012, 2011"
Grass-Valley,https://transcal.s3.amazonaws.com/public/export/grass-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Greenfield,https://transcal.s3.amazonaws.com/public/export/greenfield-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
