name,url,latestYear,YearsAvailable
Gridley,https://transcal.s3.amazonaws.com/public/export/gridley-2016.csv,2016,"2016, 2015, 2012, 2011"
Grover-Beach,https://transcal.s3.amazonaws.com/public/export/grover-beach-2016.csv,2016,"2016, 2015, 2014, 2013"
Guadalupe,https://transcal.s3.amazonaws.com/public/export/guadalupe-2016.csv,2016,"2016, 2015, 2014, 2013"
Gustine,https://transcal.s3.amazonaws.com/public/export/gustine-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Half-Moon-Bay,https://transcal.s3.amazonaws.com/public/export/half-moon-bay-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hanford,https://transcal.s3.amazonaws.com/public/export/hanford-2016.csv,2016,"2016, 2014, 2012, 2011"
Hawaiian-Gardens,https://transcal.s3.amazonaws.com/public/export/hawaiian-gardens-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hawthorne,https://transcal.s3.amazonaws.com/public/export/hawthorne-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hayward,https://transcal.s3.amazonaws.com/public/export/hayward-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Healdsburg,https://transcal.s3.amazonaws.com/public/export/healdsburg-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hemet,https://transcal.s3.amazonaws.com/public/export/hemet-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hercules,https://transcal.s3.amazonaws.com/public/export/hercules-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hermosa-Beach,https://transcal.s3.amazonaws.com/public/export/hermosa-beach-2016.csv,2016,"2016, 2015, 2014, 2013"
Hesperia,https://transcal.s3.amazonaws.com/public/export/hesperia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hidden-Hills,https://transcal.s3.amazonaws.com/public/export/hidden-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Highland,https://transcal.s3.amazonaws.com/public/export/highland-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hillsborough,https://transcal.s3.amazonaws.com/public/export/hillsborough-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Hollister,https://transcal.s3.amazonaws.com/public/export/hollister-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Holtville,https://transcal.s3.amazonaws.com/public/export/holtville-2016.csv,2016,"2016, 2015, 2012, 2011"
Hughson,https://transcal.s3.amazonaws.com/public/export/hughson-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Huntington-Beach,https://transcal.s3.amazonaws.com/public/export/huntington-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Huntington-Park,https://transcal.s3.amazonaws.com/public/export/huntington-park-2016.csv,2016,"2016, 2015, 2013"
Huron,https://transcal.s3.amazonaws.com/public/export/huron-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
Imperial,https://transcal.s3.amazonaws.com/public/export/imperial-2016.csv,2016,"2016, 2015"
Imperial-Beach,https://transcal.s3.amazonaws.com/public/export/imperial-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Indian-Wells,https://transcal.s3.amazonaws.com/public/export/indian-wells-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Indio,https://transcal.s3.amazonaws.com/public/export/indio-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Inglewood,https://transcal.s3.amazonaws.com/public/export/inglewood-2016.csv,2016,"2016, 2015, 2014, 2013"
Ione,https://transcal.s3.amazonaws.com/public/export/ione-2016.csv,2016,"2016, 2012"
Irvine,https://transcal.s3.amazonaws.com/public/export/irvine-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Irwindale,https://transcal.s3.amazonaws.com/public/export/irwindale-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
Jackson,https://transcal.s3.amazonaws.com/public/export/jackson-2016.csv,2016,"2016, 2015"
Jurupa-Valley,https://transcal.s3.amazonaws.com/public/export/jurupa-valley-2016.csv,2016,"2016, 2013, 2012, 2011"
Kerman,https://transcal.s3.amazonaws.com/public/export/kerman-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
King-City,https://transcal.s3.amazonaws.com/public/export/king-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Kingsburg,https://transcal.s3.amazonaws.com/public/export/kingsburg-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Canada-Flintridge,https://transcal.s3.amazonaws.com/public/export/la-canada-flintridge-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lafayette,https://transcal.s3.amazonaws.com/public/export/lafayette-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Laguna-Beach,https://transcal.s3.amazonaws.com/public/export/laguna-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Laguna-Hills,https://transcal.s3.amazonaws.com/public/export/laguna-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Laguna-Niguel,https://transcal.s3.amazonaws.com/public/export/laguna-niguel-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Laguna-Woods,https://transcal.s3.amazonaws.com/public/export/laguna-woods-2016.csv,2016,"2016, 2015, 2014, 2013"
La-Habra,https://transcal.s3.amazonaws.com/public/export/la-habra-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Habra-Heights,https://transcal.s3.amazonaws.com/public/export/la-habra-heights-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lake-Elsinore,https://transcal.s3.amazonaws.com/public/export/lake-elsinore-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Lake-Forest,https://transcal.s3.amazonaws.com/public/export/lake-forest-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lakeport,https://transcal.s3.amazonaws.com/public/export/lakeport-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lakewood,https://transcal.s3.amazonaws.com/public/export/lakewood-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Mesa,https://transcal.s3.amazonaws.com/public/export/la-mesa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Mirada,https://transcal.s3.amazonaws.com/public/export/la-mirada-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Lancaster,https://transcal.s3.amazonaws.com/public/export/lancaster-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Palma,https://transcal.s3.amazonaws.com/public/export/la-palma-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Puente,https://transcal.s3.amazonaws.com/public/export/la-puente-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Quinta,https://transcal.s3.amazonaws.com/public/export/la-quinta-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Larkspur,https://transcal.s3.amazonaws.com/public/export/larkspur-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lathrop,https://transcal.s3.amazonaws.com/public/export/lathrop-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
La-Verne,https://transcal.s3.amazonaws.com/public/export/la-verne-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lawndale,https://transcal.s3.amazonaws.com/public/export/lawndale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lemon-Grove,https://transcal.s3.amazonaws.com/public/export/lemon-grove-2016.csv,2016,"2016, 2015, 2014, 2013, 2011"
Lemoore,https://transcal.s3.amazonaws.com/public/export/lemoore-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lincoln,https://transcal.s3.amazonaws.com/public/export/lincoln-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lindsay,https://transcal.s3.amazonaws.com/public/export/lindsay-2016.csv,2016,"2016, 2015, 2014, 2013"
Live-Oak,https://transcal.s3.amazonaws.com/public/export/live-oak-2016.csv,2016,2016
Livermore,https://transcal.s3.amazonaws.com/public/export/livermore-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Livingston,https://transcal.s3.amazonaws.com/public/export/livingston-2016.csv,2016,"2016, 2015, 2014, 2013"
Lodi,https://transcal.s3.amazonaws.com/public/export/lodi-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Loma-Linda,https://transcal.s3.amazonaws.com/public/export/loma-linda-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Lomita,https://transcal.s3.amazonaws.com/public/export/lomita-2016.csv,2016,"2016, 2013, 2012, 2011"
Lompoc,https://transcal.s3.amazonaws.com/public/export/lompoc-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Long-Beach,https://transcal.s3.amazonaws.com/public/export/long-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Loomis,https://transcal.s3.amazonaws.com/public/export/loomis-2016.csv,2016,"2016, 2015, 2014, 2013"
Los-Alamitos,https://transcal.s3.amazonaws.com/public/export/los-alamitos-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Los-Altos,https://transcal.s3.amazonaws.com/public/export/los-altos-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Los-Altos-Hills,https://transcal.s3.amazonaws.com/public/export/los-altos-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Los-Angeles,https://transcal.s3.amazonaws.com/public/export/los-angeles-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Los-Banos,https://transcal.s3.amazonaws.com/public/export/los-banos-2016.csv,2016,"2016, 2015, 2014, 2013"
Los-Gatos,https://transcal.s3.amazonaws.com/public/export/los-gatos-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Loyalton,https://transcal.s3.amazonaws.com/public/export/loyalton-2016.csv,2016,"2016, 2015, 2014, 2013"
Lynwood,https://transcal.s3.amazonaws.com/public/export/lynwood-2016.csv,2016,"2016, 2015, 2014, 2012, 2011"
Madera,https://transcal.s3.amazonaws.com/public/export/madera-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Malibu,https://transcal.s3.amazonaws.com/public/export/malibu-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Mammoth-Lakes,https://transcal.s3.amazonaws.com/public/export/mammoth-lakes-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Manhattan-Beach,https://transcal.s3.amazonaws.com/public/export/manhattan-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Manteca,https://transcal.s3.amazonaws.com/public/export/manteca-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Maricopa,https://transcal.s3.amazonaws.com/public/export/maricopa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Marina,https://transcal.s3.amazonaws.com/public/export/marina-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Martinez,https://transcal.s3.amazonaws.com/public/export/martinez-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Marysville,https://transcal.s3.amazonaws.com/public/export/marysville-2016.csv,2016,2016
Maywood,https://transcal.s3.amazonaws.com/public/export/maywood-2016.csv,2016,2016
McFarland,https://transcal.s3.amazonaws.com/public/export/mcfarland-2016.csv,2016,"2016, 2015, 2013"
Mendota,https://transcal.s3.amazonaws.com/public/export/mendota-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Menifee,https://transcal.s3.amazonaws.com/public/export/menifee-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Menlo-Park,https://transcal.s3.amazonaws.com/public/export/menlo-park-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Merced,https://transcal.s3.amazonaws.com/public/export/merced-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Millbrae,https://transcal.s3.amazonaws.com/public/export/millbrae-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Mill-Valley,https://transcal.s3.amazonaws.com/public/export/mill-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Milpitas,https://transcal.s3.amazonaws.com/public/export/milpitas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Mission-Viejo,https://transcal.s3.amazonaws.com/public/export/mission-viejo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Modesto,https://transcal.s3.amazonaws.com/public/export/modesto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Monrovia,https://transcal.s3.amazonaws.com/public/export/monrovia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Montclair,https://transcal.s3.amazonaws.com/public/export/montclair-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Montebello,https://transcal.s3.amazonaws.com/public/export/montebello-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Monterey,https://transcal.s3.amazonaws.com/public/export/monterey-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Monterey-Park,https://transcal.s3.amazonaws.com/public/export/monterey-park-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Monte-Sereno,https://transcal.s3.amazonaws.com/public/export/monte-sereno-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Moorpark,https://transcal.s3.amazonaws.com/public/export/moorpark-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Moraga,https://transcal.s3.amazonaws.com/public/export/moraga-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Moreno-Valley,https://transcal.s3.amazonaws.com/public/export/moreno-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Morgan-Hill,https://transcal.s3.amazonaws.com/public/export/morgan-hill-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Morro-Bay,https://transcal.s3.amazonaws.com/public/export/morro-bay-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Mountain-View,https://transcal.s3.amazonaws.com/public/export/mountain-view-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Mount-Shasta,https://transcal.s3.amazonaws.com/public/export/mount-shasta-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Murrieta,https://transcal.s3.amazonaws.com/public/export/murrieta-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Napa,https://transcal.s3.amazonaws.com/public/export/napa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
National-City,https://transcal.s3.amazonaws.com/public/export/national-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Needles,https://transcal.s3.amazonaws.com/public/export/needles-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Nevada-City,https://transcal.s3.amazonaws.com/public/export/nevada-city-2016.csv,2016,"2016, 2015, 2014, 2013"
Newark,https://transcal.s3.amazonaws.com/public/export/newark-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Newman,https://transcal.s3.amazonaws.com/public/export/newman-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Newport-Beach,https://transcal.s3.amazonaws.com/public/export/newport-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Norco,https://transcal.s3.amazonaws.com/public/export/norco-2016.csv,2016,"2016, 2015, 2014, 2013"
Norwalk,https://transcal.s3.amazonaws.com/public/export/norwalk-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Novato,https://transcal.s3.amazonaws.com/public/export/novato-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Oakdale,https://transcal.s3.amazonaws.com/public/export/oakdale-2016.csv,2016,"2016, 2015, 2014, 2013"
Oakland,https://transcal.s3.amazonaws.com/public/export/oakland-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Oakley,https://transcal.s3.amazonaws.com/public/export/oakley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Oceanside,https://transcal.s3.amazonaws.com/public/export/oceanside-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ojai,https://transcal.s3.amazonaws.com/public/export/ojai-2016.csv,2016,"2016, 2015, 2014, 2013, 2011"
Ontario,https://transcal.s3.amazonaws.com/public/export/ontario-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Orange,https://transcal.s3.amazonaws.com/public/export/orange-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Orange-Cove,https://transcal.s3.amazonaws.com/public/export/orange-cove-2016.csv,2016,"2016, 2015, 2014, 2013"
Orinda,https://transcal.s3.amazonaws.com/public/export/orinda-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Orland,https://transcal.s3.amazonaws.com/public/export/orland-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Oroville,https://transcal.s3.amazonaws.com/public/export/oroville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Oxnard,https://transcal.s3.amazonaws.com/public/export/oxnard-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Pacifica,https://transcal.s3.amazonaws.com/public/export/pacifica-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Pacific-Grove,https://transcal.s3.amazonaws.com/public/export/pacific-grove-2016.csv,2016,"2016, 2015, 2014, 2013"
Palmdale,https://transcal.s3.amazonaws.com/public/export/palmdale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Palm-Desert,https://transcal.s3.amazonaws.com/public/export/palm-desert-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Palm-Springs,https://transcal.s3.amazonaws.com/public/export/palm-springs-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Palo-Alto,https://transcal.s3.amazonaws.com/public/export/palo-alto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Palos-Verdes-Estates,https://transcal.s3.amazonaws.com/public/export/palos-verdes-estates-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Paradise,https://transcal.s3.amazonaws.com/public/export/paradise-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Paramount,https://transcal.s3.amazonaws.com/public/export/paramount-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Parlier,https://transcal.s3.amazonaws.com/public/export/parlier-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Pasadena,https://transcal.s3.amazonaws.com/public/export/pasadena-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Paso-Robles,https://transcal.s3.amazonaws.com/public/export/paso-robles-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Patterson,https://transcal.s3.amazonaws.com/public/export/patterson-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Perris,https://transcal.s3.amazonaws.com/public/export/perris-2016.csv,2016,"2016, 2015, 2014, 2013"
Petaluma,https://transcal.s3.amazonaws.com/public/export/petaluma-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Pico-Rivera,https://transcal.s3.amazonaws.com/public/export/pico-rivera-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Piedmont,https://transcal.s3.amazonaws.com/public/export/piedmont-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Pinole,https://transcal.s3.amazonaws.com/public/export/pinole-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Pismo-Beach,https://transcal.s3.amazonaws.com/public/export/pismo-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Pittsburg,https://transcal.s3.amazonaws.com/public/export/pittsburg-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Placentia,https://transcal.s3.amazonaws.com/public/export/placentia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Placerville,https://transcal.s3.amazonaws.com/public/export/placerville-2016.csv,2016,"2016, 2015"
Pleasant-Hill,https://transcal.s3.amazonaws.com/public/export/pleasant-hill-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
