name,url,latestYear,YearsAvailable
Pleasanton,https://transcal.s3.amazonaws.com/public/export/pleasanton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Plymouth,https://transcal.s3.amazonaws.com/public/export/plymouth-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Point-Arena,https://transcal.s3.amazonaws.com/public/export/point-arena-2016.csv,2016,"2016, 2014, 2013"
Pomona,https://transcal.s3.amazonaws.com/public/export/pomona-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Porterville,https://transcal.s3.amazonaws.com/public/export/porterville-2016.csv,2016,"2016, 2015, 2014, 2011"
Port-Hueneme,https://transcal.s3.amazonaws.com/public/export/port-hueneme-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Portola,https://transcal.s3.amazonaws.com/public/export/portola-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Portola-Valley,https://transcal.s3.amazonaws.com/public/export/portola-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Poway,https://transcal.s3.amazonaws.com/public/export/poway-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rancho-Cordova,https://transcal.s3.amazonaws.com/public/export/rancho-cordova-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rancho-Cucamonga,https://transcal.s3.amazonaws.com/public/export/rancho-cucamonga-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rancho-Mirage,https://transcal.s3.amazonaws.com/public/export/rancho-mirage-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rancho-Palos-Verdes,https://transcal.s3.amazonaws.com/public/export/rancho-palos-verdes-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rancho-Santa-Margarita,https://transcal.s3.amazonaws.com/public/export/rancho-santa-margarita-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Red-Bluff,https://transcal.s3.amazonaws.com/public/export/red-bluff-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Redding,https://transcal.s3.amazonaws.com/public/export/redding-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Redlands,https://transcal.s3.amazonaws.com/public/export/redlands-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Redondo-Beach,https://transcal.s3.amazonaws.com/public/export/redondo-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Redwood-City,https://transcal.s3.amazonaws.com/public/export/redwood-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Reedley,https://transcal.s3.amazonaws.com/public/export/reedley-2016.csv,2016,"2016, 2015, 2014"
Rialto,https://transcal.s3.amazonaws.com/public/export/rialto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Richmond,https://transcal.s3.amazonaws.com/public/export/richmond-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ridgecrest,https://transcal.s3.amazonaws.com/public/export/ridgecrest-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rio-Dell,https://transcal.s3.amazonaws.com/public/export/rio-dell-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Rio-Vista,https://transcal.s3.amazonaws.com/public/export/rio-vista-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ripon,https://transcal.s3.amazonaws.com/public/export/ripon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Riverbank,https://transcal.s3.amazonaws.com/public/export/riverbank-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Riverside,https://transcal.s3.amazonaws.com/public/export/riverside-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rocklin,https://transcal.s3.amazonaws.com/public/export/rocklin-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rohnert-Park,https://transcal.s3.amazonaws.com/public/export/rohnert-park-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rolling-Hills,https://transcal.s3.amazonaws.com/public/export/rolling-hills-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Rolling-Hills-Estates,https://transcal.s3.amazonaws.com/public/export/rolling-hills-estates-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Rosemead,https://transcal.s3.amazonaws.com/public/export/rosemead-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Roseville,https://transcal.s3.amazonaws.com/public/export/roseville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ross,https://transcal.s3.amazonaws.com/public/export/ross-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sacramento,https://transcal.s3.amazonaws.com/public/export/sacramento-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Salinas,https://transcal.s3.amazonaws.com/public/export/salinas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Anselmo,https://transcal.s3.amazonaws.com/public/export/san-anselmo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Bernardino,https://transcal.s3.amazonaws.com/public/export/san-bernardino-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Bruno,https://transcal.s3.amazonaws.com/public/export/san-bruno-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Carlos,https://transcal.s3.amazonaws.com/public/export/san-carlos-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Clemente,https://transcal.s3.amazonaws.com/public/export/san-clemente-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sand-City,https://transcal.s3.amazonaws.com/public/export/sand-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Diego,https://transcal.s3.amazonaws.com/public/export/san-diego-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Dimas,https://transcal.s3.amazonaws.com/public/export/san-dimas-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Fernando,https://transcal.s3.amazonaws.com/public/export/san-fernando-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Gabriel,https://transcal.s3.amazonaws.com/public/export/san-gabriel-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sanger,https://transcal.s3.amazonaws.com/public/export/sanger-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Jacinto,https://transcal.s3.amazonaws.com/public/export/san-jacinto-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
San-Joaquin,https://transcal.s3.amazonaws.com/public/export/san-joaquin-2016.csv,2016,"2016, 2015"
San-Jose,https://transcal.s3.amazonaws.com/public/export/san-jose-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Juan-Bautista,https://transcal.s3.amazonaws.com/public/export/san-juan-bautista-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
San-Juan-Capistrano,https://transcal.s3.amazonaws.com/public/export/san-juan-capistrano-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Leandro,https://transcal.s3.amazonaws.com/public/export/san-leandro-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Luis-Obispo,https://transcal.s3.amazonaws.com/public/export/san-luis-obispo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
San-Marcos,https://transcal.s3.amazonaws.com/public/export/san-marcos-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Marino,https://transcal.s3.amazonaws.com/public/export/san-marino-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Mateo,https://transcal.s3.amazonaws.com/public/export/san-mateo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Pablo,https://transcal.s3.amazonaws.com/public/export/san-pablo-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
San-Rafael,https://transcal.s3.amazonaws.com/public/export/san-rafael-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
San-Ramon,https://transcal.s3.amazonaws.com/public/export/san-ramon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Ana,https://transcal.s3.amazonaws.com/public/export/santa-ana-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Barbara,https://transcal.s3.amazonaws.com/public/export/santa-barbara-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Clara,https://transcal.s3.amazonaws.com/public/export/santa-clara-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Clarita,https://transcal.s3.amazonaws.com/public/export/santa-clarita-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Cruz,https://transcal.s3.amazonaws.com/public/export/santa-cruz-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Fe-Springs,https://transcal.s3.amazonaws.com/public/export/santa-fe-springs-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Maria,https://transcal.s3.amazonaws.com/public/export/santa-maria-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santa-Monica,https://transcal.s3.amazonaws.com/public/export/santa-monica-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Santa-Paula,https://transcal.s3.amazonaws.com/public/export/santa-paula-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
Santa-Rosa,https://transcal.s3.amazonaws.com/public/export/santa-rosa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Santee,https://transcal.s3.amazonaws.com/public/export/santee-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Saratoga,https://transcal.s3.amazonaws.com/public/export/saratoga-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sausalito,https://transcal.s3.amazonaws.com/public/export/sausalito-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Scotts-Valley,https://transcal.s3.amazonaws.com/public/export/scotts-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Seal-Beach,https://transcal.s3.amazonaws.com/public/export/seal-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Seaside,https://transcal.s3.amazonaws.com/public/export/seaside-2016.csv,2016,"2016, 2013, 2012, 2011"
Sebastopol,https://transcal.s3.amazonaws.com/public/export/sebastopol-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Selma,https://transcal.s3.amazonaws.com/public/export/selma-2016.csv,2016,"2016, 2015, 2013, 2012"
Shafter,https://transcal.s3.amazonaws.com/public/export/shafter-2016.csv,2016,"2016, 2015, 2014, 2013"
Shasta-Lake,https://transcal.s3.amazonaws.com/public/export/shasta-lake-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sierra-Madre,https://transcal.s3.amazonaws.com/public/export/sierra-madre-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Signal-Hill,https://transcal.s3.amazonaws.com/public/export/signal-hill-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Simi-Valley,https://transcal.s3.amazonaws.com/public/export/simi-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Solana-Beach,https://transcal.s3.amazonaws.com/public/export/solana-beach-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Soledad,https://transcal.s3.amazonaws.com/public/export/soledad-2016.csv,2016,"2016, 2014, 2013, 2012, 2011"
Solvang,https://transcal.s3.amazonaws.com/public/export/solvang-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sonoma,https://transcal.s3.amazonaws.com/public/export/sonoma-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sonora,https://transcal.s3.amazonaws.com/public/export/sonora-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
South-El-Monte,https://transcal.s3.amazonaws.com/public/export/south-el-monte-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
South-Gate,https://transcal.s3.amazonaws.com/public/export/south-gate-2016.csv,2016,"2016, 2013"
South-Lake-Tahoe,https://transcal.s3.amazonaws.com/public/export/south-lake-tahoe-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
South-Pasadena,https://transcal.s3.amazonaws.com/public/export/south-pasadena-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
South-San-Francisco,https://transcal.s3.amazonaws.com/public/export/south-san-francisco-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Stanton,https://transcal.s3.amazonaws.com/public/export/stanton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
St-Helena,https://transcal.s3.amazonaws.com/public/export/st-helena-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Stockton,https://transcal.s3.amazonaws.com/public/export/stockton-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Suisun-City,https://transcal.s3.amazonaws.com/public/export/suisun-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Sunnyvale,https://transcal.s3.amazonaws.com/public/export/sunnyvale-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Susanville,https://transcal.s3.amazonaws.com/public/export/susanville-2016.csv,2016,"2016, 2014"
Sutter-Creek,https://transcal.s3.amazonaws.com/public/export/sutter-creek-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Taft,https://transcal.s3.amazonaws.com/public/export/taft-2016.csv,2016,"2016, 2011"
Tehachapi,https://transcal.s3.amazonaws.com/public/export/tehachapi-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Temecula,https://transcal.s3.amazonaws.com/public/export/temecula-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Temple-City,https://transcal.s3.amazonaws.com/public/export/temple-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Thousand-Oaks,https://transcal.s3.amazonaws.com/public/export/thousand-oaks-2016.csv,2016,"2016, 2015, 2014, 2013"
Tiburon,https://transcal.s3.amazonaws.com/public/export/tiburon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Torrance,https://transcal.s3.amazonaws.com/public/export/torrance-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Tracy,https://transcal.s3.amazonaws.com/public/export/tracy-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Trinidad,https://transcal.s3.amazonaws.com/public/export/trinidad-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Truckee,https://transcal.s3.amazonaws.com/public/export/truckee-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Tulare,https://transcal.s3.amazonaws.com/public/export/tulare-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Tulelake,https://transcal.s3.amazonaws.com/public/export/tulelake-2012.csv,2012,"2012, 2011"
Turlock,https://transcal.s3.amazonaws.com/public/export/turlock-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Tustin,https://transcal.s3.amazonaws.com/public/export/tustin-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Twentynine-Palms,https://transcal.s3.amazonaws.com/public/export/twentynine-palms-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ukiah,https://transcal.s3.amazonaws.com/public/export/ukiah-2016.csv,2016,"2016, 2015, 2014, 2013"
Union-City,https://transcal.s3.amazonaws.com/public/export/union-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Upland,https://transcal.s3.amazonaws.com/public/export/upland-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Vacaville,https://transcal.s3.amazonaws.com/public/export/vacaville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Vallejo,https://transcal.s3.amazonaws.com/public/export/vallejo-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Ventura,https://transcal.s3.amazonaws.com/public/export/ventura-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Vernon,https://transcal.s3.amazonaws.com/public/export/vernon-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Victorville,https://transcal.s3.amazonaws.com/public/export/victorville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Villa-Park,https://transcal.s3.amazonaws.com/public/export/villa-park-2016.csv,2016,"2016, 2015, 2013, 2012, 2011"
Visalia,https://transcal.s3.amazonaws.com/public/export/visalia-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Vista,https://transcal.s3.amazonaws.com/public/export/vista-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Walnut,https://transcal.s3.amazonaws.com/public/export/walnut-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Walnut-Creek,https://transcal.s3.amazonaws.com/public/export/walnut-creek-2016.csv,2016,"2016, 2015, 2014, 2013, 2012"
Wasco,https://transcal.s3.amazonaws.com/public/export/wasco-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Waterford,https://transcal.s3.amazonaws.com/public/export/waterford-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Watsonville,https://transcal.s3.amazonaws.com/public/export/watsonville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Weed,https://transcal.s3.amazonaws.com/public/export/weed-2016.csv,2016,"2016, 2015, 2014"
West-Covina,https://transcal.s3.amazonaws.com/public/export/west-covina-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
West-Hollywood,https://transcal.s3.amazonaws.com/public/export/west-hollywood-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Westlake-Village,https://transcal.s3.amazonaws.com/public/export/westlake-village-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Westminster,https://transcal.s3.amazonaws.com/public/export/westminster-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Westmorland,https://transcal.s3.amazonaws.com/public/export/westmorland-2016.csv,2016,"2016, 2012, 2011"
West-Sacramento,https://transcal.s3.amazonaws.com/public/export/west-sacramento-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Wheatland,https://transcal.s3.amazonaws.com/public/export/wheatland-2016.csv,2016,"2016, 2015, 2014, 2013"
Whittier,https://transcal.s3.amazonaws.com/public/export/whittier-2016.csv,2016,"2016, 2015, 2014, 2013"
Wildomar,https://transcal.s3.amazonaws.com/public/export/wildomar-2016.csv,2016,"2016, 2012, 2011"
Williams,https://transcal.s3.amazonaws.com/public/export/williams-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Willits,https://transcal.s3.amazonaws.com/public/export/willits-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Willows,https://transcal.s3.amazonaws.com/public/export/willows-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Windsor,https://transcal.s3.amazonaws.com/public/export/windsor-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Winters,https://transcal.s3.amazonaws.com/public/export/winters-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Woodlake,https://transcal.s3.amazonaws.com/public/export/woodlake-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Woodland,https://transcal.s3.amazonaws.com/public/export/woodland-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Woodside,https://transcal.s3.amazonaws.com/public/export/woodside-2016.csv,2016,"2016, 2015, 2014, 2013"
Yorba-Linda,https://transcal.s3.amazonaws.com/public/export/yorba-linda-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Yountville,https://transcal.s3.amazonaws.com/public/export/yountville-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Yreka,https://transcal.s3.amazonaws.com/public/export/yreka-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Yuba-City,https://transcal.s3.amazonaws.com/public/export/yuba-city-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Yucaipa,https://transcal.s3.amazonaws.com/public/export/yucaipa-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
Yucca-Valley,https://transcal.s3.amazonaws.com/public/export/yucca-valley-2016.csv,2016,"2016, 2015, 2014, 2013, 2012, 2011"
